date,store_id,product_id,sales,is_holiday
2022-08-11,1,2,22,0
2022-08-11,1,3,91,0
2022-08-11,1,4,68,0
2022-08-11,1,5,27,0
2022-08-11,1,6,91,0
2022-08-11,1,7,100,0
2022-08-11,1,8,84,0
2022-08-11,1,9,84,0
2022-08-11,1,10,96,0
2022-08-11,2,1,40,0
2022-08-11,2,2,16,0
2022-08-11,2,3,59,0
2022-08-11,2,4,50,0
2022-08-11,2,5,24,0
2022-08-11,2,6,67,0
2022-08-11,2,7,83,0
2022-08-11,2,8,68,0
2022-08-11,2,9,77,0
2022-08-11,2,10,69,0
2022-08-11,3,1,87,0
2022-08-11,3,2,31,0
2022-08-11,3,3,106,0
2022-08-11,3,4,93,0
2022-08-11,3,5,38,0
2022-08-11,3,6,112,0
2022-08-11,3,7,107,0
2022-08-11,3,8,111,0
2022-08-11,3,9,86,0
2022-08-11,3,10,124,0
2022-08-11,4,1,50,0
2022-08-11,4,2,15,0
2022-08-11,4,3,58,0
2022-08-11,4,4,48,0
2022-08-11,4,5,20,0
2022-08-11,4,6,60,0
2022-08-11,4,7,60,0
2022-08-11,4,8,48,0
2022-08-11,4,9,50,0
2022-08-11,4,10,66,0
2022-08-11,5,1,92,0
2022-08-11,5,2,33,0
2022-08-11,5,3,118,0
2022-08-11,5,4,123,0
2022-08-11,5,5,54,0
2022-08-11,5,6,136,0
2022-08-11,5,7,154,0
2022-08-11,5,8,129,0
2022-08-11,5,9,94,0
2022-08-11,5,10,163,0
2022-08-12,1,1,63,0
2022-08-12,1,2,25,0
2022-08-12,1,3,63,0
2022-08-12,1,4,66,0
2022-08-12,1,5,36,0
2022-08-12,1,6,85,0
2022-08-12,1,7,87,0
2022-08-12,1,8,101,0
2022-08-12,1,9,96,0
2022-08-12,1,10,111,0
2022-08-12,2,1,45,0
2022-08-12,2,2,19,0
2022-08-12,2,3,59,0
2022-08-12,2,4,52,0
2022-08-12,2,5,0,0
2022-08-12,2,6,67,0
2022-08-12,2,7,85,0
2022-08-12,2,8,65,0
2022-08-12,2,9,69,0
2022-08-12,2,10,74,0
2022-08-12,3,1,87,0
2022-08-12,3,2,34,0
2022-08-12,3,3,113,0
2022-08-12,3,4,88,0
2022-08-12,3,5,42,0
2022-08-12,3,6,109,0
2022-08-12,3,7,119,0
2022-08-12,3,8,0,0
2022-08-12,3,9,105,0
2022-08-12,3,10,122,0
2022-08-12,4,1,33,0
2022-08-12,4,2,14,0
2022-08-12,4,3,56,0
2022-08-12,4,4,47,0
2022-08-12,4,5,20,0
2022-08-12,4,6,72,0
2022-08-12,4,7,68,0
2022-08-12,4,8,56,0
2022-08-12,4,9,64,0
2022-08-12,4,10,74,0
2022-08-12,5,1,97,0
2022-08-12,5,2,31,0
2022-08-12,5,3,118,0
2022-08-12,5,4,116,0
2022-08-12,5,5,47,0
2022-08-12,5,6,115,0
2022-08-12,5,7,0,0
2022-08-12,5,8,109,0
2022-08-12,5,9,116,0
2022-08-12,5,10,121,0
2022-08-13,1,1,81,0
2022-08-13,1,2,27,0
2022-08-13,1,3,93,0
2022-08-13,1,4,86,0
2022-08-13,1,5,36,0
2022-08-13,1,6,104,0
2022-08-13,1,7,135,0
2022-08-13,1,8,124,0
2022-08-13,1,9,113,0
2022-08-13,1,10,139,0
2022-08-13,2,1,62,0
2022-08-13,2,2,27,0
2022-08-13,2,3,74,0
2022-08-13,2,4,57,0
2022-08-13,2,5,32,0
2022-08-13,2,6,92,0
2022-08-13,2,7,109,0
2022-08-13,2,8,81,0
2022-08-13,2,9,83,0
2022-08-13,2,10,102,0
2022-08-13,3,1,110,0
2022-08-13,3,2,40,0
2022-08-13,3,3,165,0
2022-08-13,3,4,137,0
2022-08-13,3,5,63,0
2022-08-13,3,6,131,0
2022-08-13,3,7,163,0
2022-08-13,3,8,114,0
2022-08-13,3,9,155,0
2022-08-13,3,10,180,0
2022-08-13,4,1,53,0
2022-08-13,4,2,23,0
2022-08-13,4,3,67,0
2022-08-13,4,4,70,0
2022-08-13,4,5,27,0
2022-08-13,4,6,74,0
2022-08-13,4,7,80,0
2022-08-13,4,8,80,0
2022-08-13,4,9,66,0
2022-08-13,4,10,76,0
2022-08-13,5,1,120,0
2022-08-13,5,2,39,0
2022-08-13,5,3,144,0
2022-08-13,5,4,142,0
2022-08-13,5,5,47,0
2022-08-13,5,6,173,0
2022-08-13,5,7,178,0
2022-08-13,5,8,157,0
2022-08-13,5,9,151,0
2022-08-13,5,10,205,0
2022-08-14,1,1,76,0
2022-08-14,1,2,32,0
2022-08-14,1,3,131,0
2022-08-14,1,4,85,0
2022-08-14,1,5,46,0
2022-08-14,1,6,112,0
2022-08-14,1,7,126,0
2022-08-14,1,8,132,0
2022-08-14,1,9,136,0
2022-08-14,1,10,140,0
2022-08-14,2,1,59,0
2022-08-14,2,2,26,0
2022-08-14,2,3,71,0
2022-08-14,2,4,80,0
2022-08-14,2,5,38,0
2022-08-14,2,6,90,0
2022-08-14,2,7,96,0
2022-08-14,2,8,79,0
2022-08-14,2,9,95,0
2022-08-14,2,10,105,0
2022-08-14,3,1,120,0
2022-08-14,3,2,38,0
2022-08-14,3,3,112,0
2022-08-14,3,4,140,0
2022-08-14,3,5,53,0
2022-08-14,3,6,156,0
2022-08-14,3,7,171,0
2022-08-14,3,8,130,0
2022-08-14,3,9,182,0
2022-08-14,3,10,171,0
2022-08-14,4,1,59,0
2022-08-14,4,2,24,0
2022-08-14,4,3,76,0
2022-08-14,4,4,64,0
2022-08-14,4,5,28,0
2022-08-14,4,6,73,0
2022-08-14,4,7,74,0
2022-08-14,4,8,73,0
2022-08-14,4,9,79,0
2022-08-14,4,10,88,0
2022-08-14,5,1,113,0
2022-08-14,5,2,47,0
2022-08-14,5,3,154,0
2022-08-14,5,4,113,0
2022-08-14,5,5,0,0
2022-08-14,5,6,178,0
2022-08-14,5,7,162,0
2022-08-14,5,8,162,0
2022-08-14,5,9,172,0
2022-08-14,5,10,169,0
2022-08-15,1,1,60,0
2022-08-15,1,2,21,0
2022-08-15,1,3,88,0
2022-08-15,1,4,68,0
2022-08-15,1,5,31,0
2022-08-15,1,6,79,0
2022-08-15,1,7,92,0
2022-08-15,1,8,80,0
2022-08-15,1,9,94,0
2022-08-15,1,10,97,0
2022-08-15,2,1,51,0
2022-08-15,2,2,18,0
2022-08-15,2,3,63,0
2022-08-15,2,4,49,0
2022-08-15,2,5,23,0
2022-08-15,2,6,67,0
2022-08-15,2,7,68,0
2022-08-15,2,8,64,0
2022-08-15,2,9,66,0
2022-08-15,2,10,74,0
2022-08-15,3,1,78,0
2022-08-15,3,2,30,0
2022-08-15,3,3,106,0
2022-08-15,3,4,102,0
2022-08-15,3,5,39,0
2022-08-15,3,6,120,0
2022-08-15,3,7,116,0
2022-08-15,3,8,144,0
2022-08-15,3,9,108,0
2022-08-15,3,10,138,0
2022-08-15,4,1,42,0
2022-08-15,4,2,19,0
2022-08-15,4,3,70,0
2022-08-15,4,4,49,0
2022-08-15,4,5,21,0
2022-08-15,4,6,60,0
2022-08-15,4,7,62,0
2022-08-15,4,8,55,0
2022-08-15,4,9,64,0
2022-08-15,4,10,57,0
2022-08-15,5,1,81,0
2022-08-15,5,2,34,0
2022-08-15,5,3,131,0
2022-08-15,5,4,89,0
2022-08-15,5,5,52,0
2022-08-15,5,6,112,0
2022-08-15,5,7,112,0
2022-08-15,5,8,135,0
2022-08-15,5,9,113,0
2022-08-15,5,10,135,0
2022-08-16,1,1,65,0
2022-08-16,1,2,20,0
2022-08-16,1,3,90,0
2022-08-16,1,4,71,0
2022-08-16,1,5,25,0
2022-08-16,1,6,87,0
2022-08-16,1,7,84,0
2022-08-16,1,8,91,0
2022-08-16,1,9,83,0
2022-08-16,1,10,106,0
2022-08-16,2,1,48,0
2022-08-16,2,2,17,0
2022-08-16,2,3,61,0
2022-08-16,2,4,54,0
2022-08-16,2,5,23,0
2022-08-16,2,6,76,0
2022-08-16,2,7,79,0
2022-08-16,2,8,60,0
2022-08-16,2,9,66,0
2022-08-16,2,10,79,0
2022-08-16,3,1,90,0
2022-08-16,3,2,32,0
2022-08-16,3,3,109,0
2022-08-16,3,4,108,0
2022-08-16,3,5,40,0
2022-08-16,3,6,129,0
2022-08-16,3,7,105,0
2022-08-16,3,8,127,0
2022-08-16,3,9,125,0
2022-08-16,3,10,127,0
2022-08-16,4,1,47,0
2022-08-16,4,2,19,0
2022-08-16,4,3,53,0
2022-08-16,4,4,43,0
2022-08-16,4,5,21,0
2022-08-16,4,6,63,0
2022-08-16,4,7,76,0
2022-08-16,4,8,57,0
2022-08-16,4,9,50,0
2022-08-16,4,10,66,0
2022-08-16,5,1,94,0
2022-08-16,5,2,36,0
2022-08-16,5,3,121,0
2022-08-16,5,4,103,0
2022-08-16,5,5,45,0
2022-08-16,5,6,145,0
2022-08-16,5,7,148,0
2022-08-16,5,8,120,0
2022-08-16,5,9,114,0
2022-08-16,5,10,137,0
2022-08-17,1,1,59,0
2022-08-17,1,2,24,0
2022-08-17,1,3,80,0
2022-08-17,1,4,63,0
2022-08-17,1,5,33,0
2022-08-17,1,6,83,0
2022-08-17,1,7,102,0
2022-08-17,1,8,89,0
2022-08-17,1,9,82,0
2022-08-17,1,10,104,0
2022-08-17,2,1,47,0
2022-08-17,2,2,16,0
2022-08-17,2,3,63,0
2022-08-17,2,4,49,0
2022-08-17,2,5,27,0
2022-08-17,2,6,66,0
2022-08-17,2,7,70,0
2022-08-17,2,8,64,0
2022-08-17,2,9,58,0
2022-08-17,2,10,73,0
2022-08-17,3,1,77,0
2022-08-17,3,2,29,0
2022-08-17,3,3,127,0
2022-08-17,3,4,96,0
2022-08-17,3,5,43,0
2022-08-17,3,6,117,0
2022-08-17,3,7,124,0
2022-08-17,3,8,111,0
2022-08-17,3,9,111,0
2022-08-17,3,10,137,0
2022-08-17,4,1,40,0
2022-08-17,4,2,19,0
2022-08-17,4,3,55,0
2022-08-17,4,4,44,0
2022-08-17,4,5,19,0
2022-08-17,4,6,64,0
2022-08-17,4,7,67,0
2022-08-17,4,8,69,0
2022-08-17,4,9,52,0
2022-08-17,4,10,48,0
2022-08-17,5,1,96,0
2022-08-17,5,2,0,0
2022-08-17,5,3,108,0
2022-08-17,5,4,98,0
2022-08-17,5,5,42,0
2022-08-17,5,6,135,0
2022-08-17,5,7,160,0
2022-08-17,5,8,136,0
2022-08-17,5,9,125,0
2022-08-17,5,10,153,0
2022-08-18,1,1,72,0
2022-08-18,1,2,27,0
2022-08-18,1,3,83,0
2022-08-18,1,4,69,0
2022-08-18,1,5,32,0
2022-08-18,1,6,87,0
2022-08-18,1,7,70,0
2022-08-18,1,8,86,0
2022-08-18,1,9,82,0
2022-08-18,1,10,89,0
2022-08-18,2,1,47,0
2022-08-18,2,2,18,0
2022-08-18,2,3,61,0
2022-08-18,2,4,49,0
2022-08-18,2,5,24,0
2022-08-18,2,6,71,0
2022-08-18,2,7,84,0
2022-08-18,2,8,64,0
2022-08-18,2,9,63,0
2022-08-18,2,10,88,0
2022-08-18,3,1,89,0
2022-08-18,3,2,31,0
2022-08-18,3,3,0,0
2022-08-18,3,4,98,0
2022-08-18,3,5,38,0
2022-08-18,3,6,125,0
2022-08-18,3,7,138,0
2022-08-18,3,8,97,0
2022-08-18,3,9,122,0
2022-08-18,3,10,118,0
2022-08-18,4,1,44,0
2022-08-18,4,2,14,0
2022-08-18,4,3,49,0
2022-08-18,4,4,45,0
2022-08-18,4,5,17,0
2022-08-18,4,6,52,0
2022-08-18,4,7,75,0
2022-08-18,4,8,56,0
2022-08-18,4,9,58,0
2022-08-18,4,10,74,0
2022-08-18,5,1,95,0
2022-08-18,5,2,34,0
2022-08-18,5,3,112,0
2022-08-18,5,4,106,0
2022-08-18,5,5,43,0
2022-08-18,5,6,129,0
2022-08-18,5,7,122,0
2022-08-18,5,8,114,0
2022-08-18,5,9,114,0
2022-08-18,5,10,173,0
2022-08-19,1,1,71,0
2022-08-19,1,2,23,0
2022-08-19,1,3,91,0
2022-08-19,1,4,60,0
2022-08-19,1,5,31,0
2022-08-19,1,6,95,0
2022-08-19,1,7,94,0
2022-08-19,1,8,86,0
2022-08-19,1,9,88,0
2022-08-19,1,10,115,0
2022-08-19,2,1,51,0
2022-08-19,2,2,19,0
2022-08-19,2,3,67,0
2022-08-19,2,4,53,0
2022-08-19,2,5,23,0
2022-08-19,2,6,75,0
2022-08-19,2,7,64,0
2022-08-19,2,8,61,0
2022-08-19,2,9,52,0
2022-08-19,2,10,77,0
2022-08-19,3,1,91,0
2022-08-19,3,2,36,0
2022-08-19,3,3,107,0
2022-08-19,3,4,78,0
2022-08-19,3,5,0,0
2022-08-19,3,6,118,0
2022-08-19,3,7,137,0
2022-08-19,3,8,136,0
2022-08-19,3,9,95,0
2022-08-19,3,10,140,0
2022-08-19,4,1,44,0
2022-08-19,4,2,17,0
2022-08-19,4,3,52,0
2022-08-19,4,4,51,0
2022-08-19,4,5,17,0
2022-08-19,4,6,61,0
2022-08-19,4,7,56,0
2022-08-19,4,8,64,0
2022-08-19,4,9,56,0
2022-08-19,4,10,68,0
2022-08-19,5,1,87,0
2022-08-19,5,2,38,0
2022-08-19,5,3,117,0
2022-08-19,5,4,97,0
2022-08-19,5,5,42,0
2022-08-19,5,6,154,0
2022-08-19,5,7,156,0
2022-08-19,5,8,129,0
2022-08-19,5,9,124,0
2022-08-19,5,10,134,0
2022-08-20,1,1,80,0
2022-08-20,1,2,30,0
2022-08-20,1,3,113,0
2022-08-20,1,4,91,0
2022-08-20,1,5,42,0
2022-08-20,1,6,130,0
2022-08-20,1,7,106,0
2022-08-20,1,8,138,0
2022-08-20,1,9,106,0
2022-08-20,1,10,107,0
2022-08-20,2,1,63,0
2022-08-20,2,2,24,0
2022-08-20,2,3,92,0
2022-08-20,2,4,68,0
2022-08-20,2,5,26,0
2022-08-20,2,6,98,0
2022-08-20,2,7,107,0
2022-08-20,2,8,79,0
2022-08-20,2,9,89,0
2022-08-20,2,10,100,0
2022-08-20,3,1,116,0
2022-08-20,3,2,49,0
2022-08-20,3,3,161,0
2022-08-20,3,4,127,0
2022-08-20,3,5,54,0
2022-08-20,3,6,180,0
2022-08-20,3,7,180,0
2022-08-20,3,8,156,0
2022-08-20,3,9,148,0
2022-08-20,3,10,179,0
2022-08-20,4,1,55,0
2022-08-20,4,2,19,0
2022-08-20,4,3,72,0
2022-08-20,4,4,64,0
2022-08-20,4,5,24,0
2022-08-20,4,6,74,0
2022-08-20,4,7,93,0
2022-08-20,4,8,70,0
2022-08-20,4,9,76,0
2022-08-20,4,10,94,0
2022-08-20,5,1,114,0
2022-08-20,5,2,38,0
2022-08-20,5,3,174,0
2022-08-20,5,4,118,0
2022-08-20,5,5,49,0
2022-08-20,5,6,154,0
2022-08-20,5,7,197,0
2022-08-20,5,8,194,0
2022-08-20,5,9,156,0
2022-08-20,5,10,180,0
2022-08-21,1,1,84,0
2022-08-21,1,2,28,0
2022-08-21,1,3,115,0
2022-08-21,1,4,82,0
2022-08-21,1,5,41,0
2022-08-21,1,6,111,0
2022-08-21,1,7,118,0
2022-08-21,1,8,110,0
2022-08-21,1,9,89,0
2022-08-21,1,10,133,0
2022-08-21,2,1,67,0
2022-08-21,2,2,27,0
2022-08-21,2,3,93,0
2022-08-21,2,4,86,0
2022-08-21,2,5,28,0
2022-08-21,2,6,81,0
2022-08-21,2,7,92,0
2022-08-21,2,8,80,0
2022-08-21,2,9,84,0
2022-08-21,2,10,98,0
2022-08-21,3,1,102,0
2022-08-21,3,2,49,0
2022-08-21,3,3,153,0
2022-08-21,3,4,109,0
2022-08-21,3,5,63,0
2022-08-21,3,6,186,0
2022-08-21,3,7,152,0
2022-08-21,3,8,171,0
2022-08-21,3,9,145,0
2022-08-21,3,10,165,0
2022-08-21,4,1,56,0
2022-08-21,4,2,21,0
2022-08-21,4,3,80,0
2022-08-21,4,4,58,0
2022-08-21,4,5,25,0
2022-08-21,4,6,87,0
2022-08-21,4,7,76,0
2022-08-21,4,8,74,0
2022-08-21,4,9,83,0
2022-08-21,4,10,85,0
2022-08-21,5,1,116,0
2022-08-21,5,2,47,0
2022-08-21,5,3,152,0
2022-08-21,5,4,134,0
2022-08-21,5,5,57,0
2022-08-21,5,6,145,0
2022-08-21,5,7,201,0
2022-08-21,5,8,159,0
2022-08-21,5,9,185,0
2022-08-21,5,10,173,0
2022-08-22,1,1,73,0
2022-08-22,1,2,23,0
2022-08-22,1,3,82,0
2022-08-22,1,4,61,0
2022-08-22,1,5,31,0
2022-08-22,1,6,84,0
2022-08-22,1,7,80,0
2022-08-22,1,8,84,0
2022-08-22,1,9,78,0
2022-08-22,1,10,98,0
2022-08-22,2,1,41,0
2022-08-22,2,2,18,0
2022-08-22,2,3,56,0
2022-08-22,2,4,59,0
2022-08-22,2,5,23,0
2022-08-22,2,6,67,0
2022-08-22,2,7,85,0
2022-08-22,2,8,64,0
2022-08-22,2,9,58,0
2022-08-22,2,10,79,0
2022-08-22,3,1,72,0
2022-08-22,3,2,34,0
2022-08-22,3,3,119,0
2022-08-22,3,4,95,0
2022-08-22,3,5,44,0
2022-08-22,3,6,127,0
2022-08-22,3,7,146,0
2022-08-22,3,8,100,0
2022-08-22,3,9,128,0
2022-08-22,3,10,140,0
2022-08-22,4,1,42,0
2022-08-22,4,2,13,0
2022-08-22,4,3,57,0
2022-08-22,4,4,49,0
2022-08-22,4,5,17,0
2022-08-22,4,6,54,0
2022-08-22,4,7,68,0
2022-08-22,4,8,54,0
2022-08-22,4,9,60,0
2022-08-22,4,10,52,0
2022-08-22,5,1,90,0
2022-08-22,5,2,37,0
2022-08-22,5,3,118,0
2022-08-22,5,4,109,0
2022-08-22,5,5,49,0
2022-08-22,5,6,128,0
2022-08-22,5,7,129,0
2022-08-22,5,8,136,0
2022-08-22,5,9,112,0
2022-08-22,5,10,151,0
2022-08-23,1,1,59,0
2022-08-23,1,2,24,0
2022-08-23,1,3,74,0
2022-08-23,1,4,67,0
2022-08-23,1,5,30,0
2022-08-23,1,6,101,0
2022-08-23,1,7,105,0
2022-08-23,1,8,80,0
2022-08-23,1,9,70,0
2022-08-23,1,10,106,0
2022-08-23,2,1,39,0
2022-08-23,2,2,16,0
2022-08-23,2,3,56,0
2022-08-23,2,4,62,0
2022-08-23,2,5,18,0
2022-08-23,2,6,86,0
2022-08-23,2,7,70,0
2022-08-23,2,8,69,0
2022-08-23,2,9,61,0
2022-08-23,2,10,95,0
2022-08-23,3,1,97,0
2022-08-23,3,2,36,0
2022-08-23,3,3,113,0
2022-08-23,3,4,99,0
2022-08-23,3,5,42,0
2022-08-23,3,6,123,0
2022-08-23,3,7,125,0
2022-08-23,3,8,126,0
2022-08-23,3,9,130,0
2022-08-23,3,10,142,0
2022-08-23,4,1,45,0
2022-08-23,4,2,16,0
2022-08-23,4,3,55,0
2022-08-23,4,4,49,0
2022-08-23,4,5,23,0
2022-08-23,4,6,50,0
2022-08-23,4,7,62,0
2022-08-23,4,8,58,0
2022-08-23,4,9,41,0
2022-08-23,4,10,60,0
2022-08-23,5,1,95,0
2022-08-23,5,2,43,0
2022-08-23,5,3,112,0
2022-08-23,5,4,123,0
2022-08-23,5,5,51,0
2022-08-23,5,6,146,0
2022-08-23,5,7,132,0
2022-08-23,5,8,123,0
2022-08-23,5,9,115,0
2022-08-23,5,10,139,0
2022-08-24,1,1,52,0
2022-08-24,1,2,20,0
2022-08-24,1,3,87,0
2022-08-24,1,4,76,0
2022-08-24,1,5,28,0
2022-08-24,1,6,79,0
2022-08-24,1,7,83,0
2022-08-24,1,8,83,0
2022-08-24,1,9,81,0
2022-08-24,1,10,114,0
2022-08-24,2,1,47,0
2022-08-24,2,2,15,0
2022-08-24,2,3,72,0
2022-08-24,2,4,50,0
2022-08-24,2,5,18,0
2022-08-24,2,6,78,0
2022-08-24,2,7,71,0
2022-08-24,2,8,80,0
2022-08-24,2,9,61,0
2022-08-24,2,10,79,0
2022-08-24,3,1,92,0
2022-08-24,3,2,30,0
2022-08-24,3,3,105,0
2022-08-24,3,4,88,0
2022-08-24,3,5,41,0
2022-08-24,3,6,136,0
2022-08-24,3,7,124,0
2022-08-24,3,8,100,0
2022-08-24,3,9,117,0
2022-08-24,3,10,138,0
2022-08-24,4,1,41,0
2022-08-24,4,2,15,0
2022-08-24,4,3,66,0
2022-08-24,4,4,50,0
2022-08-24,4,5,18,0
2022-08-24,4,6,65,0
2022-08-24,4,7,55,0
2022-08-24,4,8,56,0
2022-08-24,4,9,61,0
2022-08-24,4,10,61,0
2022-08-24,5,1,90,0
2022-08-24,5,2,33,0
2022-08-24,5,3,103,0
2022-08-24,5,4,105,0
2022-08-24,5,5,46,0
2022-08-24,5,6,129,0
2022-08-24,5,7,142,0
2022-08-24,5,8,109,0
2022-08-24,5,9,129,0
2022-08-24,5,10,126,0
2022-08-25,1,1,58,0
2022-08-25,1,2,28,0
2022-08-25,1,3,87,0
2022-08-25,1,4,75,0
2022-08-25,1,5,25,0
2022-08-25,1,6,99,0
2022-08-25,1,7,91,0
2022-08-25,1,8,81,0
2022-08-25,1,9,86,0
2022-08-25,1,10,89,0
2022-08-25,2,1,37,0
2022-08-25,2,2,16,0
2022-08-25,2,3,68,0
2022-08-25,2,4,54,0
2022-08-25,2,5,25,0
2022-08-25,2,6,77,0
2022-08-25,2,7,63,0
2022-08-25,2,8,56,0
2022-08-25,2,9,60,0
2022-08-25,2,10,73,0
2022-08-25,3,1,86,0
2022-08-25,3,2,37,0
2022-08-25,3,3,136,0
2022-08-25,3,4,90,0
2022-08-25,3,5,45,0
2022-08-25,3,6,137,0
2022-08-25,3,7,128,0
2022-08-25,3,8,129,0
2022-08-25,3,9,94,0
2022-08-25,3,10,131,0
2022-08-25,4,1,0,0
2022-08-25,4,2,16,0
2022-08-25,4,3,56,0
2022-08-25,4,4,42,0
2022-08-25,4,5,21,0
2022-08-25,4,6,60,0
2022-08-25,4,7,70,0
2022-08-25,4,8,56,0
2022-08-25,4,9,57,0
2022-08-25,4,10,65,0
2022-08-25,5,1,74,0
2022-08-25,5,2,39,0
2022-08-25,5,3,114,0
2022-08-25,5,4,86,0
2022-08-25,5,5,36,0
2022-08-25,5,6,152,0
2022-08-25,5,7,166,0
2022-08-25,5,8,128,0
2022-08-25,5,9,122,0
2022-08-25,5,10,140,0
2022-08-26,1,1,58,0
2022-08-26,1,2,25,0
2022-08-26,1,3,80,0
2022-08-26,1,4,71,0
2022-08-26,1,5,27,0
2022-08-26,1,6,92,0
2022-08-26,1,7,101,0
2022-08-26,1,8,82,0
2022-08-26,1,9,91,0
2022-08-26,1,10,101,0
2022-08-26,2,1,45,0
2022-08-26,2,2,16,0
2022-08-26,2,3,64,0
2022-08-26,2,4,55,0
2022-08-26,2,5,20,0
2022-08-26,2,6,83,0
2022-08-26,2,7,79,0
2022-08-26,2,8,73,0
2022-08-26,2,9,58,0
2022-08-26,2,10,77,0
2022-08-26,3,1,96,0
2022-08-26,3,2,33,0
2022-08-26,3,3,133,0
2022-08-26,3,4,102,0
2022-08-26,3,5,41,0
2022-08-26,3,6,99,0
2022-08-26,3,7,140,0
2022-08-26,3,8,124,0
2022-08-26,3,9,123,0
2022-08-26,3,10,152,0
2022-08-26,4,1,46,0
2022-08-26,4,2,16,0
2022-08-26,4,3,57,0
2022-08-26,4,4,52,0
2022-08-26,4,5,21,0
2022-08-26,4,6,74,0
2022-08-26,4,7,58,0
2022-08-26,4,8,57,0
2022-08-26,4,9,60,0
2022-08-26,4,10,61,0
2022-08-26,5,1,93,0
2022-08-26,5,2,39,0
2022-08-26,5,3,131,0
2022-08-26,5,4,97,0
2022-08-26,5,5,38,0
2022-08-26,5,6,120,0
2022-08-26,5,7,134,0
2022-08-26,5,8,103,0
2022-08-26,5,9,124,0
2022-08-26,5,10,135,0
2022-08-27,1,1,70,0
2022-08-27,1,2,27,0
2022-08-27,1,3,105,0
2022-08-27,1,4,106,0
2022-08-27,1,5,46,0
2022-08-27,1,6,114,0
2022-08-27,1,7,129,0
2022-08-27,1,8,109,0
2022-08-27,1,9,111,0
2022-08-27,1,10,151,0
2022-08-27,2,1,62,0
2022-08-27,2,2,21,0
2022-08-27,2,3,70,0
2022-08-27,2,4,82,0
2022-08-27,2,5,30,0
2022-08-27,2,6,90,0
2022-08-27,2,7,105,0
2022-08-27,2,8,84,0
2022-08-27,2,9,86,0
2022-08-27,2,10,102,0
2022-08-27,3,1,104,0
2022-08-27,3,2,48,0
2022-08-27,3,3,171,0
2022-08-27,3,4,146,0
2022-08-27,3,5,61,0
2022-08-27,3,6,160,0
2022-08-27,3,7,131,0
2022-08-27,3,8,151,0
2022-08-27,3,9,152,0
2022-08-27,3,10,172,0
2022-08-27,4,1,44,0
2022-08-27,4,2,22,0
2022-08-27,4,3,73,0
2022-08-27,4,4,64,0
2022-08-27,4,5,26,0
2022-08-27,4,6,0,0
2022-08-27,4,7,83,0
2022-08-27,4,8,64,0
2022-08-27,4,9,69,0
2022-08-27,4,10,86,0
2022-08-27,5,1,131,0
2022-08-27,5,2,44,0
2022-08-27,5,3,143,0
2022-08-27,5,4,126,0
2022-08-27,5,5,52,0
2022-08-27,5,6,137,0
2022-08-27,5,7,195,0
2022-08-27,5,8,172,0
2022-08-27,5,9,159,0
2022-08-27,5,10,186,0
2022-08-28,1,1,74,0
2022-08-28,1,2,32,0
2022-08-28,1,3,118,0
2022-08-28,1,4,105,0
2022-08-28,1,5,35,0
2022-08-28,1,6,133,0
2022-08-28,1,7,114,0
2022-08-28,1,8,90,0
2022-08-28,1,9,107,0
2022-08-28,1,10,0,0
2022-08-28,2,1,56,0
2022-08-28,2,2,24,0
2022-08-28,2,3,89,0
2022-08-28,2,4,73,0
2022-08-28,2,5,29,0
2022-08-28,2,6,102,0
2022-08-28,2,7,99,0
2022-08-28,2,8,84,0
2022-08-28,2,9,83,0
2022-08-28,2,10,106,0
2022-08-28,3,1,134,0
2022-08-28,3,2,42,0
2022-08-28,3,3,144,0
2022-08-28,3,4,122,0
2022-08-28,3,5,59,0
2022-08-28,3,6,174,0
2022-08-28,3,7,197,0
2022-08-28,3,8,157,0
2022-08-28,3,9,112,0
2022-08-28,3,10,175,0
2022-08-28,4,1,54,0
2022-08-28,4,2,25,0
2022-08-28,4,3,74,0
2022-08-28,4,4,44,0
2022-08-28,4,5,26,0
2022-08-28,4,6,83,0
2022-08-28,4,7,80,0
2022-08-28,4,8,73,0
2022-08-28,4,9,70,0
2022-08-28,4,10,90,0
2022-08-28,5,1,116,0
2022-08-28,5,2,51,0
2022-08-28,5,3,156,0
2022-08-28,5,4,147,0
2022-08-28,5,5,63,0
2022-08-28,5,6,181,0
2022-08-28,5,7,211,0
2022-08-28,5,8,184,0
2022-08-28,5,9,183,0
2022-08-28,5,10,197,0
2022-08-29,1,1,53,0
2022-08-29,1,2,26,0
2022-08-29,1,3,85,0
2022-08-29,1,4,73,0
2022-08-29,1,5,29,0
2022-08-29,1,6,97,0
2022-08-29,1,7,96,0
2022-08-29,1,8,85,0
2022-08-29,1,9,82,0
2022-08-29,1,10,97,0
2022-08-29,2,1,50,0
2022-08-29,2,2,18,0
2022-08-29,2,3,58,0
2022-08-29,2,4,48,0
2022-08-29,2,5,27,0
2022-08-29,2,6,84,0
2022-08-29,2,7,68,0
2022-08-29,2,8,68,0
2022-08-29,2,9,71,0
2022-08-29,2,10,71,0
2022-08-29,3,1,86,0
2022-08-29,3,2,33,0
2022-08-29,3,3,117,0
2022-08-29,3,4,103,0
2022-08-29,3,5,35,0
2022-08-29,3,6,142,0
2022-08-29,3,7,140,0
2022-08-29,3,8,120,0
2022-08-29,3,9,78,0
2022-08-29,3,10,146,0
2022-08-29,4,1,45,0
2022-08-29,4,2,15,0
2022-08-29,4,3,50,0
